metric_group,metric_name,asset,pair,stage,value,sample_size,window,notes
prealert,major_prealert_count,,,,1,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,non_major_prealert_count,,,,0,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_candidates,,,,136,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_gate_passed_count,,,,136,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_delivered_count,,,,0,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_merged_into_case_count,,,,5,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_upgraded_to_confirm_count,,,,4,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_dropped_by_reason,,,,"{'no_trade_opportunity': 116, 'same_blocker_repeat': 5, 'stage_budget_observe_tier2_tier_cap': 8}",1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_to_confirm_30s,,,,0.0,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_to_confirm_60s,,,,1.0,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,prealert_to_confirm_90s,,,,1.0,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert,previous_report_reference_prealert_count,,,,3,1,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,confirm_count,,,,76,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,clean_confirm_count,,,,2,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,local_confirm_count,,,,37,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,broader_confirm_count,,,,4,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,late_confirm_count,,,,16,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,chase_risk_count,,,,0,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,unconfirmed_confirm_count,,,,23,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,blank_confirm_quality_count,,,,35,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,broader_alignment_confirmed_count,,,,11,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,confirm_move_before_30s_median,,,,-0.000111,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,confirm_move_after_60s_median,,,,0.000194,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,confirm_move_after_300s_median,,,,,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
confirm,predict_warning_text_count,,,,22,76,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
sweep,sweep_building_count,,,,35,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
sweep,sweep_confirmed_count,,,,38,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
sweep,sweep_exhaustion_risk_count,,,,21,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
sweep,sweep_building_display_climax_residual_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
sweep,sweep_building_to_sweep_confirmed_rate,,,,0.3429,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
sweep,sweep_building_to_continue_rate,,,,0.6571,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
absorption,local_sell_pressure_absorption_count,,,,21,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
absorption,local_buy_pressure_absorption_count,,,,16,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
absorption,broader_sell_pressure_confirmed_count,,,,10,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
absorption,broader_buy_pressure_confirmed_count,,,,12,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
absorption,pool_only_unconfirmed_pressure_count,,,,77,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,long_chase_allowed_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,short_chase_allowed_count,,,,1,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,no_trade_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,wait_confirmation_count,,,,1,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,do_not_chase_long_count,,,,31,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,do_not_chase_short_count,,,,33,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,conflict_no_trade_count,,,,8,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,data_gap_no_trade_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,chase_allowed_success_rate,,,,,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,chase_allowed_adverse_rate,,,,,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,generic_confirm_success_rate_300s,,,,,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,generic_confirm_adverse_rate_300s,,,,,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,no_trade_would_have_saved_rate,,,,,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,conflict_after_message_reversal_rate,,,,0.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
trade_action,chase_allowed_rows_resolved_300s,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,DO_NOT_CHASE_LONG,30,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,DO_NOT_CHASE_SHORT,29,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,NO_TRADE_CHOP,3,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,NO_TRADE_LOCK,13,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,OBSERVE_LONG,37,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,OBSERVE_SHORT,22,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,SHORT_CANDIDATE,1,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
asset_market_state,state_distribution,,,WAIT_CONFIRMATION,1,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
no_trade_lock,lock_entered_count,,,,4,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
no_trade_lock,suppressed_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
no_trade_lock,release_count,,,,123,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
no_trade_lock,lock_duration_median_sec,,,,300.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
no_trade_lock,lock_duration_max_sec,,,,300,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert_lifecycle,active_count,,,,1,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert_lifecycle,delivered_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert_lifecycle,merged_count,,,,59,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert_lifecycle,upgraded_count,,,,76,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert_lifecycle,expired_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
prealert_lifecycle,suppressed_by_lock_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
candidate_tradeable,candidate_count,,,,1,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
candidate_tradeable,tradeable_count,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
outcome_price_source,source_distribution,,,okx_mark,544,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
telegram,total_suppressed,,,,127,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
noise_reduction,suppressed_ratio,,,,0.9485,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
noise_reduction,state_changes_sent,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
noise_reduction,risk_blockers_sent,,,,7,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
noise_reduction,candidates_sent,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
majors,covered_major_pairs,,,,ETH/USDT|ETH/USDC,2,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
majors,missing_major_pairs,,,,BTC/USDT|BTC/USDC|SOL/USDT|SOL/USDC,4,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
majors,eth_signal_count,ETH,,,136,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
majors,btc_signal_count,BTC,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
majors,sol_signal_count,SOL,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,signals_archive_exists,,,,True,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,signal_delivery_audit_match_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,signal_case_followup_match_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,signal_case_attached_match_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,delivered_signal_notifier_sent_at_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,signal_id_complete_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,asset_case_id_complete_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,outcome_tracking_key_complete_rate,,,,1.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,mixed_flat_nested_rows,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,flat_nested_stage_mismatch_rows,,,,0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,signal_ids,,,,136,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
archive,delivered_signal_ids,,,,7,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,research_sampling_readiness,,,,5.4,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,live_market_context_readiness,,,,9.4,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,prealert_effectiveness,,,,3.5,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,confirm_honesty_non_misleading_quality,,,,7.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,sweep_quality,,,,8.0,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,majors_coverage,,,,3.2,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,signal_archive_integrity,,,,9.2,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,noise_control,,,,6.2,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
score,overall_self_use_score,,,,6.5,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,
outcome_window,30s_completed,,,,62,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,30s_expired,,,,72,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,30s_pending,,,,2,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,60s_expired,,,,78,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,60s_completed,,,,56,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,60s_pending,,,,2,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,300s_expired,,,,134,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
outcome_window,300s_pending,,,,2,136,2026-04-20 15:03:53 UTC -> 2026-04-21 05:53:12 UTC,window outcome status count
